Date,Bonds_10year,NASDAQ_100,NIKKEI_225,XAU_USD
1982-02-16,14.53,180.71000700000002,7693.919922,375.25
1982-02-17,14.5,181.25,7644.390137,374.0
1982-02-18,14.28,181.380005,7683.759765999999,369.25
1982-02-19,14.24,180.649994,7713.310059,369.25
1982-02-22,13.87,179.070007,7758.359863,364.25
1982-02-23,13.93,177.490005,7714.560059,361.0
1982-02-24,13.87,178.580002,7664.02002,362.75
1982-02-25,13.91,179.440002,7580.450195,366.45
1982-02-26,14.03,179.429993,7548.509765999999,362.6
1982-03-01,13.85,180.130005,7327.439941,361.25
1982-03-02,13.74,180.139999,7309.410156,361.25
1982-03-03,13.69,178.009995,7474.419922,353.75
1982-03-04,13.61,176.28999299999998,7354.819823999999,346.5
1982-03-05,13.59,173.970001,7285.540039,342.4
1982-03-08,13.67,171.029999,7248.470215,330.5
1982-03-09,13.69,169.71000700000002,7195.799805,329.25
1982-03-10,13.73,170.419998,7292.910156,333.0
1982-03-11,13.95,170.08999599999999,7257.339844,331.75
1982-03-12,13.97,168.229996,7102.609863,323.25
1982-03-15,13.96,167.919998,7078.680176000001,312.0
1982-03-16,13.91,168.279999,6916.990234000001,324.5
1982-03-17,13.88,168.199997,6889.529785,316.0
1982-03-18,13.87,170.130005,7052.799805,320.0
1982-03-19,13.89,171.759995,7065.379883,315.75
1982-03-24,13.91,174.83999599999999,7194.310059,331.75
1982-03-25,13.9,175.830002,7175.160156,327.75
1982-03-26,14.01,175.199997,7203.819823999999,322.25
1982-03-29,14.16,175.5,7199.160156,318.5
1982-03-30,14.19,175.419998,7193.830078,324.25
1982-03-31,14.18,175.649994,7260.47998,320.22
1982-04-01,14.1,177.309998,7293.669922,327.0
1982-04-02,14.1,178.559998,7332.959961,327.75
1982-04-05,14.16,178.21000700000002,7344.350098000001,337.5
1982-04-06,14.18,178.679993,7293.589844,345.5
1982-04-07,14.18,179.91000400000001,7230.529785,354.0
1982-04-08,13.98,181.149994,7204.649901999999,351.5
1982-04-12,13.83,180.889999,7280.819823999999,353.5
1982-04-13,13.83,180.759995,7252.930176000001,353.5
1982-04-14,13.95,180.41000400000001,7181.529785,366.75
1982-04-15,13.91,181.119995,7120.859863,363.25
1982-04-16,13.71,182.25,7129.689941,362.75
1982-04-19,13.66,182.369995,7135.209961,357.0
1982-04-20,13.72,181.940002,7258.149901999999,343.0
1982-04-21,13.69,182.320007,7260.580078,346.75
1982-04-22,13.71,183.66000400000001,7295.870117,345.0
1982-04-23,13.69,184.929993,7333.939941,352.25
1982-04-26,13.7,185.800003,7404.209961,357.0
1982-04-27,13.7,184.720001,7417.160156,351.75
1982-04-28,13.77,184.889999,7405.279785,354.5
1982-04-30,13.87,184.699997,7390.709961,361.25
1982-05-04,13.87,185.949997,7457.109863,341.75
1982-05-06,13.54,187.270004,7517.779785,334.5
1982-05-07,13.48,188.130005,7518.779785,334.75
1982-05-10,13.49,187.570007,7564.589844,329.0
1982-05-11,13.46,188.190002,7538.120117,332.25
1982-05-12,13.59,188.059998,7539.779785,331.5
1982-05-13,13.62,187.66000400000001,7603.209961,331.0
1982-05-14,13.48,188.220001,7575.810059,333.25
1982-05-17,13.57,186.899994,7619.390137,338.5
1982-05-18,13.6,185.809998,7567.060059,338.0
1982-05-19,13.64,183.91000400000001,7572.149901999999,342.0
1982-05-20,13.53,182.720001,7531.540039,342.5
1982-05-21,13.52,182.399994,7497.049805,338.5
1982-05-24,13.58,181.71000700000002,7468.279785,329.0
1982-05-25,13.62,181.119995,7428.399901999999,327.9
1982-05-26,13.68,178.759995,7449.919922,330.25
1982-05-27,13.72,178.369995,7404.359863,324.25
1982-05-28,13.71,178.53999299999998,7325.089844,325.25
1982-06-01,13.93,177.360001,7368.660156,318.75
1982-06-02,13.86,177.820007,7344.899901999999,318.5
1982-06-03,13.9,177.100006,7301.939941,320.35
1982-06-04,13.98,174.820007,7300.540039,318.75
1982-06-07,13.94,173.83999599999999,7242.390137,325.25
1982-06-08,13.98,173.279999,7240.029785,328.75
1982-06-09,13.99,170.940002,7233.029785,326.0
1982-06-10,14.02,171.369995,7152.279785,326.75
1982-06-11,13.93,173.550003,7195.459961,325.25
1982-06-14,14.21,172.149994,7242.580078,320.75
1982-06-15,14.21,171.190002,7191.02002,315.0
1982-06-16,14.26,171.440002,7142.390137,317.0
1982-06-17,14.48,169.850006,7130.25,309.0
1982-06-18,14.62,168.5,7127.700195,308.75
1982-06-21,14.63,168.0,7091.109863,296.75
1982-06-22,14.66,169.050003,7127.959961,304.0
1982-06-23,14.74,170.860001,7154.629883,304.0
1982-06-24,14.71,171.119995,7152.580078,310.25
1982-06-25,14.76,170.479996,7202.450195,305.5
1982-06-28,14.73,171.070007,7204.189941,303.75
1982-06-29,14.61,170.529999,7180.700195,309.0
1982-06-30,14.44,171.300003,7213.870117,317.5
1982-07-01,14.4,170.600006,7179.379883,310.2
1982-07-02,14.5,170.050003,7084.870117,312.7
1982-07-06,14.48,169.220001,7019.560059,311.0
1982-07-07,14.49,168.080002,7035.109863,306.7
1982-07-08,14.19,166.800003,6961.910156,313.5
1982-07-09,14.03,168.070007,6991.560059,328.5
1982-07-12,13.87,168.850006,7146.689941,343.0
1982-07-13,14.02,169.350006,7189.009765999999,352.5
1982-07-14,14.1,169.21000700000002,7155.0,352.7
1982-07-15,13.96,169.610001,7197.77002,350.2
1982-07-16,13.7,170.179993,7175.890137,347.0
1982-07-19,13.68,170.08999599999999,7237.799805,347.5
1982-07-20,13.53,170.830002,7212.5,347.7
1982-07-21,13.6,171.53999299999998,7210.560059,366.5
1982-07-22,13.51,172.059998,7227.370117,353.0
1982-07-23,13.56,172.110001,7220.509765999999,363.2
1982-07-26,13.91,171.449997,7203.939941,352.2
1982-07-27,13.86,170.71000700000002,7198.040039,351.2
1982-07-28,13.97,168.369995,7192.589844,347.0
1982-07-29,13.83,167.600006,7145.870117,342.5
1982-07-30,13.68,167.350006,7122.080078,342.9
1982-08-02,13.41,168.369995,7208.290039,351.3
1982-08-03,13.51,167.970001,7213.410156,349.2
1982-08-04,13.68,166.559998,7166.279785,346.2
1982-08-05,13.7,165.149994,7092.669922,346.5
1982-08-06,13.85,163.58999599999999,7068.279785,344.7
1982-08-09,13.7,161.380005,6976.169922,336.0
1982-08-10,13.69,161.320007,6928.299805,338.2
1982-08-11,13.71,160.770004,6885.209961,333.5
1982-08-12,13.55,159.83999599999999,6880.22998,334.7
1982-08-13,13.2,159.139999,6927.689941,338.0
1982-08-16,13.09,159.679993,6939.430176000001,341.7
1982-08-17,12.65,162.279999,6864.560059,337.7
1982-08-18,12.57,164.990005,6990.810059,357.7
1982-08-19,12.47,164.919998,6967.779785,356.6
1982-08-20,12.24,166.96000700000002,6968.459961,386.5
1982-08-23,12.47,169.880005,7053.490234000001,394.5
1982-08-24,12.35,172.229996,7088.990234000001,407.7
1982-08-25,12.43,174.929993,7126.600098000001,401.0
1982-08-26,12.55,178.169998,7153.379883,417.0
1982-08-27,12.77,177.600006,7185.100098000001,418.0
1982-08-30,12.81,176.360001,7118.850098000001,402.2
1982-08-31,12.81,177.71000700000002,7123.379883,411.5
1982-09-01,12.76,177.300003,7152.549805,405.2
1982-09-02,12.6,179.5,7125.910156,409.7
1982-09-03,12.47,182.050003,7175.589844,455.0
1982-09-07,12.53,180.880005,7209.450195,481.0
1982-09-08,12.51,181.78999299999998,7189.490234000001,458.0
1982-09-09,12.53,182.770004,7124.009765999999,466.0
1982-09-10,12.73,182.470001,7105.029785,453.0
1982-09-13,12.63,182.899994,7073.930176000001,439.0
1982-09-14,12.56,184.600006,7096.299805,454.2
1982-09-16,12.6,186.800003,7087.899901999999,448.5
1982-09-17,12.51,186.610001,7062.509765999999,441.5
1982-09-20,12.47,186.0,7042.629883,424.2
1982-09-21,12.18,187.91000400000001,7040.279785,426.5
1982-09-22,12.04,188.619995,7071.100098000001,443.7
1982-09-24,12.09,188.610001,7066.040039,431.0
1982-09-27,11.99,188.639999,6975.5,413.7
1982-09-28,11.85,189.03999299999998,6940.509765999999,410.5
1982-09-29,11.8,188.259995,6979.089844,409.7
1982-09-30,11.73,187.649994,6910.72998,397.0
1982-10-01,11.51,188.699997,6849.779785,402.0
1982-10-04,11.72,188.020004,6942.220215,387.5
1982-10-05,11.69,188.770004,6932.120117,390.2
1982-10-06,11.5,191.979996,6974.350098000001,404.0
1982-10-07,10.91,195.58999599999999,7114.640137,418.5
1982-10-08,10.83,198.889999,7361.569823999999,433.0
1982-10-12,10.53,202.16000400000001,7413.25,441.2
1982-10-13,10.39,205.169998,7411.580078,428.7
1982-10-14,10.61,204.850006,7414.799805,448.0
1982-10-15,10.75,204.46000700000002,7373.509765999999,432.5
1982-10-18,10.58,206.610001,7370.200195,428.2
1982-10-19,10.56,207.479996,7371.649901999999,441.5
1982-10-20,10.69,210.69999700000002,7378.040039,422.0
1982-10-21,10.69,214.27999900000003,7319.959961,432.5
1982-10-22,10.81,215.289993,7324.040039,428.0
1982-10-25,11.11,210.88999900000002,7304.919922,418.6
1982-10-26,10.87,209.919998,7199.609863,419.2
1982-10-27,10.9,212.19999700000002,7269.959961,417.7
1982-10-28,10.77,211.86999500000002,7291.470215,418.2
1982-11-04,10.42,225.00999500000003,7515.899901999999,424.7
1982-11-05,10.48,227.02999900000003,7528.959961,417.5
1982-11-08,10.55,226.74000499999997,7551.660156,407.2
1982-11-09,10.51,230.190002,7576.399901999999,409.2
1982-11-10,10.48,230.41000400000001,7688.180176000001,411.0
1982-11-12,10.58,232.61000099999998,7689.410156,398.0
1982-11-15,10.65,229.33999599999999,7762.22998,403.2
1982-11-16,10.67,224.97000099999997,7698.299805,407.5
1982-11-17,10.59,227.75,7740.100098000001,412.5
1982-11-18,10.46,229.27999900000003,7785.430176000001,408.5
1982-11-19,10.42,229.41000400000001,7854.919922,417.6
1982-11-22,10.43,225.789993,7901.560059,410.5
1982-11-24,10.59,226.88000499999998,7846.77002,409.2
1982-11-26,10.51,228.63999900000002,7890.379883,406.0
1982-11-29,10.78,228.38999900000002,7936.189941,434.0
1982-11-30,10.79,232.309998,7895.620117,436.0
1982-12-01,10.74,235.58999599999999,7966.77002,440.2
1982-12-02,10.68,236.17999300000002,8001.069823999999,446.2
1982-12-03,10.47,237.16000400000001,7991.649901999999,441.2
1982-12-06,10.46,239.289993,8020.529785,445.2
1982-12-07,10.48,240.649994,8026.990234000001,454.5
1982-12-08,10.62,240.69999700000002,8004.109863,445.0
1982-12-09,10.58,237.24000499999997,7945.25,437.5
1982-12-10,10.66,233.850006,7870.850098000001,435.7
1982-12-13,10.61,233.330002,7885.569823999999,438.7
1982-12-14,10.46,231.330002,7913.620117,449.4
1982-12-15,10.5,225.690002,7882.950195,437.5
1982-12-16,10.59,225.600006,7828.919922,440.2
1982-12-17,10.64,228.92999300000002,7865.879883,437.0
1982-12-20,10.7,227.88000499999998,7858.040039,440.2
1982-12-21,10.54,228.520004,7810.149901999999,442.2
1982-12-22,10.53,231.039993,7772.319823999999,447.2
1982-12-23,10.47,232.330002,7830.879883,445.7
1982-12-27,10.44,233.19999700000002,8015.069823999999,457.0
1982-12-28,10.44,232.19999700000002,8016.669922,455.5
1983-01-04,10.37,231.63999900000002,8021.399901999999,449.5
1983-01-05,10.35,232.729996,8066.149901999999,454.0
1983-01-06,10.39,236.61000099999998,8120.509765999999,454.5
1983-01-07,10.36,238.600006,8169.290039,465.0
1983-01-10,10.38,240.940002,8172.660156,474.0
1983-01-11,10.34,240.850006,8079.629883,484.5
1983-01-12,10.32,242.91000400000001,8039.850098000001,480.5
1983-01-13,10.27,243.479996,8099.060059,488.2
1983-01-14,10.28,245.63000499999998,8088.529785,483.2
1983-01-17,10.28,247.13999900000002,8082.72998,498.5
1983-01-18,10.3,246.649994,8028.279785,485.0
1983-01-19,10.41,245.19999700000002,7968.680176000001,495.5
1983-01-20,10.43,245.99000499999997,7923.310059,487.2
1983-01-21,10.61,243.97000099999997,7989.410156,485.0
1983-01-24,10.7,236.729996,7833.990234000001,476.0
1983-01-25,10.62,239.190002,7803.180176000001,488.7
1983-01-26,10.69,241.42999300000002,7962.509765999999,486.5
1983-01-27,10.67,245.440002,7942.319823999999,496.5
1983-01-28,10.71,246.92999300000002,8014.609863,493.7
1983-01-31,10.8,248.350006,8103.470215,499.5
1983-02-01,10.78,248.149994,8105.52002,508.5
1983-02-02,10.88,248.27999900000003,8108.049805,498.2
1983-02-03,10.93,249.440002,7991.290039,503.5
1983-02-04,10.99,251.649994,8012.640137,498.5
1983-02-07,10.96,252.020004,8010.910156,490.2
1983-02-08,10.99,251.100006,8027.200195,497.2
1983-02-09,11.0,251.38000499999998,7995.930176000001,490.5
1983-02-10,10.83,254.770004,8017.560059,496.0
1983-02-14,10.8,258.670013,8132.02002,500.5
1983-02-15,10.84,259.059998,8135.419922,509.2
1983-02-16,10.81,259.070007,8145.410156,508.5
1983-02-17,10.71,259.0,8106.27002,504.7
1983-02-18,10.6,261.290009,8048.310059,503.5
1983-02-22,10.46,259.179993,7918.160156,485.5
1983-02-23,10.44,259.98999,7931.649901999999,470.2
1983-02-24,10.42,262.309998,7984.25,475.0
1983-02-25,10.26,262.440002,8056.040039,464.7
1983-02-28,10.27,260.670013,8085.569823999999,408.5
1983-03-01,10.22,261.820007,7988.850098000001,414.0
1983-03-02,10.26,263.399994,8013.299805,430.0
1983-03-03,10.23,265.209991,8005.02002,429.5
1983-03-04,10.27,265.940002,8014.700195,412.5
1983-03-07,10.43,265.390015,8041.160156,420.7
1983-03-08,10.52,263.160004,8026.990234000001,417.5
1983-03-09,10.48,265.059998,8008.25,426.0
1983-03-10,10.55,266.079987,8027.640137,434.7
1983-03-11,10.59,266.179993,8081.439941,420.5
1983-03-14,10.48,264.339996,8089.029785,428.5
1983-03-15,10.46,264.25,8111.830078,434.5
1983-03-16,10.53,264.660004,8170.129883,419.0
1983-03-17,10.56,264.01001,8195.139648,416.5
1983-03-18,10.58,265.01001,8234.900391,421.7
1983-03-22,10.62,267.519989,8281.589844,421.2
1983-03-23,10.58,269.26001,8311.120117,410.0
1983-03-24,10.58,270.369995,8340.080078,415.5
1983-03-25,10.64,270.890015,8302.769531,411.7
1983-03-28,10.66,269.149994,8387.910156,408.7
1983-03-29,10.6,268.769989,8424.129883,412.7
1983-03-30,10.59,270.77999900000003,8446.610352,418.0
1983-03-31,10.62,270.799988,8478.700195,414.7
1983-04-04,10.6,268.730011,8485.820313,417.0
1983-04-05,10.49,268.829987,8420.339844,426.7
1983-04-06,10.49,266.47000099999997,8479.400391,428.5
1983-04-07,10.51,266.73999,8442.450195,425.7
1983-04-08,10.51,268.100006,8435.370117,421.2
1983-04-11,10.41,270.809998,8475.19043,426.7
1983-04-12,10.42,272.730011,8468.629883,432.7
1983-04-13,10.39,275.929993,8480.44043,429.2
1983-04-14,10.29,278.809998,8554.209961,435.5
1983-04-15,10.33,281.600006,8552.160156,436.5
1983-04-18,10.29,282.829987,8582.530273,443.0
1983-04-19,10.39,281.859985,8541.860352,439.5
1983-04-20,10.39,284.809998,8564.480469,433.7
1983-04-21,10.43,286.839996,8543.05957,439.5
1983-04-22,10.42,288.549988,8563.120117,437.0
1983-04-25,10.4,286.579987,8596.089844,441.5
1983-04-26,10.37,288.109985,8607.469727,435.5
1983-04-27,10.29,288.929993,8634.790039,434.2
1983-04-28,10.31,290.839996,8636.55957,428.5
1983-05-02,10.26,290.540009,8704.389648,428.5
1983-05-04,10.12,293.209991,8663.040039,432.7
1983-05-06,10.13,301.640015,8670.639648,431.2
1983-05-09,10.25,302.649994,8719.879883,434.0
1983-05-10,10.16,304.339996,8667.990234,443.7
1983-05-11,10.18,302.890015,8691.580078,443.0
1983-05-12,10.23,302.149994,8653.900391,439.7
1983-05-13,10.22,303.940002,8629.509766,441.2
1983-05-16,10.37,299.600006,8591.790039,436.2
1983-05-17,10.41,301.019989,8572.230469,440.7
1983-05-18,10.43,303.51001,8598.839844,442.7
1983-05-19,10.49,302.820007,8584.419922,442.6
1983-05-20,10.54,303.559998,8561.450195,438.7
1983-05-23,10.57,303.859985,8528.639648,432.7
1983-05-24,10.56,307.359985,8563.509766,436.8
1983-05-25,10.58,309.160004,8582.339844,441.7
1983-05-26,10.63,311.390015,8626.0,440.0
1983-05-27,10.62,312.049988,8617.919922,437.2
1983-05-31,10.81,308.730011,8617.570313,437.5
1983-06-01,10.77,307.950012,8549.700195,410.0
1983-06-02,10.78,310.450012,8517.879883,412.5
1983-06-03,10.79,313.850006,8510.980469,411.5
1983-06-06,10.79,315.480011,8505.919922,407.7
1983-06-07,10.85,314.170013,8475.299805,400.2
1983-06-08,10.92,312.48999,8445.450195,403.0
1983-06-09,10.88,312.73999,8468.120117,407.7
1983-06-10,10.89,315.23999,8500.480469,411.2
1983-06-13,10.75,318.049988,8598.650391,413.0
1983-06-14,10.77,320.040009,8618.379883,407.9
1983-06-15,10.72,322.040009,8608.330078,408.2
1983-06-16,10.64,326.5,8645.330078,412.5
1983-06-17,10.68,326.109985,8702.679688,415.5
1983-06-20,10.8,324.630005,8711.730469,415.7
1983-06-21,10.79,325.959991,8798.620117,414.7
1983-06-22,10.83,328.190002,8826.879883,420.5
1983-06-23,10.9,327.329987,8813.480469,420.5
1983-06-24,11.02,328.910004,8845.379883,423.5
1983-06-27,11.11,324.339996,8900.040039,419.5
1983-06-28,11.04,315.869995,8838.240234,416.0
1983-06-29,10.99,316.23999,8844.19043,414.8
1983-06-30,10.96,318.700012,8870.950195,416.0
1983-07-01,10.93,321.579987,8935.660156,416.2
1983-07-05,11.21,317.149994,8928.129883,410.7
1983-07-06,11.16,319.140015,8984.879883,411.6
1983-07-07,11.29,320.02999900000003,9015.759766,412.2
1983-07-08,11.33,319.570007,9012.410156,426.0
1983-07-11,11.28,320.380005,8968.769531,430.5
1983-07-12,11.42,316.929993,8937.209961,429.0
1983-07-13,11.4,314.589996,8883.599609,427.2
1983-07-14,11.38,315.48999,8884.980469,426.2
1983-07-15,11.51,312.869995,8900.019531,422.2
1983-07-18,11.41,310.290009,8885.070313,422.4
1983-07-19,11.36,311.170013,8866.660156,423.7
1983-07-20,11.28,316.76001,8927.320313,428.2
1983-07-21,11.32,319.290009,9019.69043,429.7
1983-07-22,11.43,320.709991,8993.400391,423.5
1983-07-25,11.41,320.839996,8991.929688,422.0
1983-07-26,11.49,320.380005,9005.480469,425.5
1983-07-27,11.51,315.040009,9062.370117,426.2
1983-07-28,11.66,308.47000099999997,9112.070313,425.5
1983-07-29,11.76,303.959991,9078.75,422.0
1983-08-01,11.8,302.079987,9015.580078,411.2
1983-08-02,11.82,303.179993,9040.429688,414.2
1983-08-03,11.92,303.859985,9016.200195,411.0
1983-08-04,12.12,299.700012,9038.610352,414.0
1983-08-05,12.1,300.200012,8946.660156,409.7
1983-08-08,12.2,294.929993,8960.0,408.5
1983-08-09,12.13,294.26001,8874.219727,413.0
1983-08-10,12.17,296.649994,8878.480469,408.2
1983-08-11,12.04,297.559998,8908.610352,411.7
1983-08-12,11.96,299.579987,8920.820313,412.4
1983-08-15,11.76,301.77999900000003,9020.299805,416.0
1983-08-16,11.71,299.850006,9019.070313,420.5
1983-08-17,11.65,300.839996,9010.080078,422.5
1983-08-18,11.7,299.77999900000003,9089.580078,421.5
1983-08-19,11.72,299.100006,9139.730469,417.7
1983-08-22,11.54,298.76001,9203.75,421.7
1983-08-23,11.57,293.660004,9169.179688,426.4
1983-08-24,11.54,290.859985,9147.339844,424.0
1983-08-25,11.62,289.52999900000003,9143.070313,423.2
1983-08-26,11.65,290.309998,9145.540039,417.0
1983-08-29,11.86,289.359985,9172.540039,416.5
1983-08-30,11.9,289.859985,9195.919922,418.1
1983-08-31,11.98,292.420013,9189.429688,414.2
1983-09-01,11.97,294.549988,9228.349609,416.6
1983-09-02,12.01,297.850006,9183.110352,417.5
1983-09-06,11.85,301.230011,9255.110352,418.2
1983-09-07,11.7,300.76001,9355.660156,413.2
1983-09-08,11.77,301.790009,9332.469727,414.0
1983-09-09,11.73,302.230011,9304.009766,414.7
1983-09-12,11.56,300.76001,9355.129883,415.7
1983-09-13,11.63,297.929993,9299.330078,406.7
1983-09-14,11.76,298.339996,9274.110352,401.7
1983-09-19,11.66,301.829987,9141.25,412.2
1983-09-20,11.57,303.359985,9254.150391,412.3
1983-09-21,11.64,303.26001,9272.55957,411.2
1983-09-22,11.6,304.559998,9280.299805,407.7
1983-09-26,11.41,303.769989,9345.780273,415.0
1983-09-27,11.45,300.77999900000003,9414.150391,412.2
1983-09-28,11.49,299.76001,9445.320313,413.6
1983-09-29,11.5,299.290009,9432.610352,408.7
1983-09-30,11.44,296.649994,9402.589844,405.0
1983-10-03,11.47,294.640015,9450.099609,389.0
1983-10-04,11.46,294.809998,9424.339844,393.5
1983-10-05,11.35,294.570007,9491.929688,389.5
1983-10-06,11.31,295.77999900000003,9529.969727,394.0
1983-10-07,11.33,297.359985,9562.480469,397.4
1983-10-11,11.57,295.410004,9493.089844,399.0
1983-10-12,11.59,291.589996,9563.25,394.7
1983-10-13,11.65,290.440002,9472.349609,398.6
1983-10-14,11.58,289.649994,9323.629883,398.7
1983-10-17,11.47,289.690002,9420.900391,395.0
1983-10-18,11.49,283.619995,9349.05957,397.2
1983-10-19,11.49,279.850006,9280.799805,394.0
1983-10-20,11.47,281.25,9319.549805,389.7
1983-10-21,11.43,279.48999,9370.209961,394.2
1983-10-24,11.66,276.809998,9260.160156,394.5
1983-10-25,11.7,278.600006,9232.769531,398.0
1983-10-26,11.72,277.850006,9246.549805,392.6
1983-10-27,11.66,277.5,9323.089844,384.5
1983-10-28,11.68,276.140015,9321.370117,387.7
1983-10-31,11.74,274.549988,9356.790039,382.0
1983-11-01,11.69,273.040009,9350.910156,377.7
1983-11-02,11.7,275.179993,9344.120117,383.0
1983-11-04,11.85,273.170013,9341.679688,381.0
1983-11-07,11.85,271.119995,9316.209961,379.0
1983-11-09,11.84,271.0,9297.099609,383.0
1983-11-10,11.71,273.079987,9244.240234,381.8
1983-11-14,11.68,279.51001,9348.519531,382.6
1983-11-15,11.7,278.920013,9379.290039,383.2
1983-11-16,11.7,279.940002,9430.80957,383.2
1983-11-17,11.72,281.26001,9416.950195,375.7
1983-11-18,11.72,281.27999900000003,9386.679688,375.2
1983-11-21,11.65,283.049988,9409.780273,374.2
1983-11-22,11.57,284.549988,9416.55957,376.5
1983-11-25,11.55,285.48999,9340.849609,375.7
1983-11-28,11.63,284.47000099999997,9294.709961,394.2
